Epoch, l_theta, l_f, l_top, l_bottom
4117, 1.7267769164543512e-05, 2.1888785861069642e-07, 1.544263696957741e-05, 3.2644604573494556e-06
4118, 1.7266465733387535e-05, 2.1864438930122389e-07, 1.5442007958969528e-05, 3.2893483060302184e-06
4119, 1.7267193317808887e-05, 2.1849399499566905e-07, 1.544168936790218e-05, 3.3915527508693503e-06
4120, 1.726587503189991e-05, 2.183881533336206e-07, 1.5440355491195045e-05, 3.431730915139048e-06
4121, 1.7264285502021993e-05, 2.1832186096850982e-07, 1.5438020220977935e-05, 3.394178584984078e-06
4122, 1.7263703083040803e-05, 2.1830267038261522e-07, 1.543826432971216e-05, 3.4902682091295334e-06
4123, 1.7263217845663896e-05, 2.182495876087459e-07, 1.5437247833687906e-05, 3.418123942151625e-06
4124, 1.7261738444427764e-05, 2.181004376688e-07, 1.5436209480869628e-05, 3.3628413115111436e-06
4125, 1.7260246088004928e-05, 2.1769599861528162e-07, 1.5433193743995937e-05, 3.493885442555054e-06
4126, 1.725221128106577e-05, 2.1839096980176368e-07, 1.5429553589492997e-05, 3.5997335521406013e-06
4127, 1.7252292058240463e-05, 2.1798143748564618e-07, 1.5430943002180706e-05, 3.671689100407714e-06
4128, 1.7250085068038635e-05, 2.1803379654755726e-07, 1.5430381773763766e-05, 3.6683332482359372e-06
4129, 1.7243250477425247e-05, 2.184995049132255e-07, 1.5428042533581233e-05, 3.705982608391432e-06
4130, 1.7239292988718043e-05, 2.187396222086815e-07, 1.5424873068157426e-05, 3.6489480110196924e-06
4131, 1.7230940306864686e-05, 2.1937759959197923e-07, 1.5422302129054565e-05, 3.6950781646513052e-06
4132, 1.722950832532352e-05, 2.193130311096604e-07, 1.542258167978729e-05, 3.651452749323169e-06
4133, 1.7229371357276067e-05, 2.1908298415359407e-07, 1.54235411336668e-05, 3.6248018133289932e-06
4134, 1.7229871328352474e-05, 2.1881285367153385e-07, 1.542419542835639e-05, 3.646066497192125e-06
4135, 1.7232171519295593e-05, 2.183381379802154e-07, 1.542734659440721e-05, 3.7233810951395672e-06
4136, 1.7233549041264607e-05, 2.1795544200461658e-07, 1.542704904921113e-05, 3.8550618592977935e-06
4137, 1.7233854618356e-05, 2.1778603459167335e-07, 1.542766689504082e-05, 3.842084133358657e-06
4138, 1.723423065412173e-05, 2.1765962972955923e-07, 1.5427685689954252e-05, 3.922264383422026e-06
4139, 1.723289292953919e-05, 2.1768302261454446e-07, 1.542788429285835e-05, 3.902681539069114e-06
4140, 1.723103840503989e-05, 2.177118114417956e-07, 1.5428383010799622e-05, 3.896871076653964e-06
4141, 1.722745145033518e-05, 2.1774151214337896e-07, 1.542972848100271e-05, 3.922072909665858e-06
4142, 1.7221713822598283e-05, 2.180998862212011e-07, 1.5430053117261166e-05, 3.936506386264577e-06
4143, 1.7221729089664645e-05, 2.1772657750491245e-07, 1.543166215361387e-05, 4.133306194476205e-06
4144, 1.7221711080385173e-05, 2.1752907845253636e-07, 1.54315662899531e-05, 4.3060203227376375e-06
4145, 1.7220850077088783e-05, 2.1740283514029022e-07, 1.5430897816876575e-05, 4.532518745502393e-06
4146, 1.7217438033437933e-05, 2.171924344381375e-07, 1.5428189528047518e-05, 4.89005960754237e-06
4147, 1.7217047028761207e-05, 2.1688616055264823e-07, 1.5427142309320046e-05, 5.384252147120675e-06
4148, 1.721586578911287e-05, 2.166399181766482e-07, 1.5422391057881883e-05, 5.444164134591612e-06
4149, 1.7216720641936e-05, 2.1612204592730527e-07, 1.5424268795246278e-05, 5.3506881103137915e-06
4150, 1.721780835885641e-05, 2.1584037757507991e-07, 1.5426210963983293e-05, 5.11313361004761e-06
4151, 1.7220663122528098e-05, 2.1528644212933624e-07, 1.5429249078772054e-05, 4.844209832880022e-06
4152, 1.7221757173467497e-05, 2.1506663673882743e-07, 1.5431202017532296e-05, 4.840367081618769e-06
4153, 1.7220541418736675e-05, 2.1496790939741103e-07, 1.543225462682731e-05, 4.901532820565398e-06
4154, 1.7218074001890428e-05, 2.147859464915803e-07, 1.5433863452639194e-05, 5.124070005357329e-06
4155, 1.7215976307179934e-05, 2.147497258428683e-07, 1.5434272078763987e-05, 5.260046565344903e-06
4156, 1.72144824732139e-05, 2.1458173309757194e-07, 1.5434424277750867e-05, 5.330816782140735e-06
4157, 1.7212200136994638e-05, 2.147353984093683e-07, 1.5434621513417403e-05, 5.1609596198609204e-06
4158, 1.7213105697551297e-05, 2.1441012139810606e-07, 1.5434706583808067e-05, 5.062847703432304e-06
4159, 1.72137733452395e-05, 2.142776381302546e-07, 1.5434771256401228e-05, 5.008097506807455e-06
4160, 1.7214848424235318e-05, 2.1403343452013928e-07, 1.5434868458723306e-05, 4.884863384322469e-06
4161, 1.7216246697310016e-05, 2.1370747050172184e-07, 1.543468268216656e-05, 4.7716940755880266e-06
4162, 1.721662719763585e-05, 2.1335722808663938e-07, 1.5434094011108643e-05, 4.7073234274555125e-06
4163, 1.7213505083178216e-05, 2.1330553571975e-07, 1.5432981700166993e-05, 4.752760600174634e-06
4164, 1.7214291482311478e-05, 2.1315345955247271e-07, 1.5432368383483488e-05, 4.7278455292888765e-06
4165, 1.7210458914451246e-05, 2.1328558571086168e-07, 1.5430971478087414e-05, 4.811800733812127e-06
4166, 1.7204793088767466e-05, 2.1356520747304077e-07, 1.542958771006319e-05, 4.8504545484415035e-06
4167, 1.7199328654073868e-05, 2.1377231421048135e-07, 1.542538643522363e-05, 4.918284630548135e-06
4168, 1.7191495367514625e-05, 2.1428541157323862e-07, 1.54247163596191e-05, 4.70758955123248e-06
4169, 1.719134128089968e-05, 2.1397229402683275e-07, 1.5423485975747564e-05, 4.650859814986155e-06
4170, 1.718969877353327e-05, 2.1354248893026033e-07, 1.5420926702137988e-05, 4.529307192564248e-06
4171, 1.7186830109251754e-05, 2.1350304044051348e-07, 1.541914595056062e-05, 4.580421516514919e-06
4172, 1.7180976826872467e-05, 2.137473475911948e-07, 1.5416185274235267e-05, 4.734549004930692e-06
4173, 1.7175971701313038e-05, 2.1402986352570647e-07, 1.5414382057779465e-05, 4.802219903138102e-06
4174, 1.7174777500258185e-05, 2.1401232590354517e-07, 1.5414413186434857e-05, 4.76413371099101e-06
4175, 1.7173274564729357e-05, 2.1400545972110042e-07, 1.5414506524136262e-05, 4.746799251895528e-06
4176, 1.7173279839839384e-05, 2.1385956801692915e-07, 1.5414647485435407e-05, 4.776601405032417e-06
4177, 1.7173415301042735e-05, 2.1350621126283147e-07, 1.54146827254602e-05, 4.8624143608097235e-06
4178, 1.717425690150783e-05, 2.1332509949807515e-07, 1.5414492275823765e-05, 4.844517992363393e-06
4179, 1.717391928017419e-05, 2.1309215802993113e-07, 1.541401529067031e-05, 4.919450582627542e-06
4180, 1.7170061793122658e-05, 2.1302239761528338e-07, 1.541440135821821e-05, 4.936090749784915e-06
4181, 1.716892454988571e-05, 2.130349791122312e-07, 1.5413239275289743e-05, 4.702199594063565e-06
4182, 1.7165551197367015e-05, 2.1316775713608533e-07, 1.541420601554615e-05, 4.709313618140096e-06
4183, 1.7163062170928553e-05, 2.1322658733060854e-07, 1.5415410416870323e-05, 4.743918670398434e-06
4184, 1.7159995314261317e-05, 2.1330499684500258e-07, 1.541674700377017e-05, 4.832458624936227e-06
4185, 1.7159580114082913e-05, 2.1300788004088063e-07, 1.541858387593428e-05, 4.9899196549824615e-06
4186, 1.7155763219975244e-05, 2.1302592117787956e-07, 1.5418985665556255e-05, 5.180229158503193e-06
4187, 1.7154706403887674e-05, 2.1287546553695705e-07, 1.5418966860426076e-05, 5.253765050521096e-06
4188, 1.7152335715541447e-05, 2.1290224916820517e-07, 1.541879754252921e-05, 5.1388330143965685e-06
4189, 1.71500436814334e-05, 2.129135906604525e-07, 1.5417356380006616e-05, 5.136622761559096e-06
4190, 1.7142459204403113e-05, 2.1347157741699289e-07, 1.5415742725806643e-05, 4.669474580603395e-06
4191, 1.7135227637422602e-05, 2.1394581379094027e-07, 1.5414287135058706e-05, 4.4800440911319095e-06
4192, 1.7127916213995613e-05, 2.1443268462328648e-07, 1.541240209981308e-05, 4.391343260302079e-06
4193, 1.7122231391543177e-05, 2.147769828387431e-07, 1.5410393577712596e-05, 4.428885108861976e-06
4194, 1.711931500022114e-05, 2.1503174848928297e-07, 1.5409626873578797e-05, 4.37216741611811e-06
4195, 1.7115569480503872e-05, 2.1516711515549095e-07, 1.5407883878393596e-05, 4.474685848640358e-06
4196, 1.7113972283060426e-05, 2.1514191965473654e-07, 1.5407244777411393e-05, 4.530116079617526e-06
4197, 1.7113094499989858e-05, 2.1506922463825743e-07, 1.540732727346993e-05, 4.468972339170882e-06
4198, 1.711216461060448e-05, 2.1505189065208655e-07, 1.540780197475633e-05, 4.289609167482527e-06
4199, 1.7109104603476094e-05, 2.1516324113683238e-07, 1.5408270939300938e-05, 3.875912526268592e-06
4200, 1.7104338355920445e-05, 2.1545846382725352e-07, 1.5409572434336522e-05, 3.4753585920395585e-06
4201, 1.7101458150823792e-05, 2.1561831477605648e-07, 1.540808637224674e-05, 3.298416842477738e-06
4202, 1.710083788536973e-05, 2.1554601440648848e-07, 1.540758324323295e-05, 3.2856072209270537e-06
4203, 1.709998209105824e-05, 2.1540094021797774e-07, 1.5405547964093753e-05, 3.2976855823333314e-06
4204, 1.7099032784859287e-05, 2.1531765275561523e-07, 1.5403798224683632e-05, 3.355680739041972e-06
4205, 1.7094651258789467e-05, 2.1559604698157508e-07, 1.5399319323886045e-05, 3.386057802916658e-06
4206, 1.709463980677995e-05, 2.1536272845580517e-07, 1.539898082259953e-05, 3.417670043611378e-06
4207, 1.7093852682019766e-05, 2.153309377679576e-07, 1.5398946176085886e-05, 3.4092860340422933e-06
4208, 1.709139868311095e-05, 2.154398842940597e-07, 1.539804717809342e-05, 3.407692511785538e-06
4209, 1.7088226264503197e-05, 2.15475790791975e-07, 1.539565184031957e-05, 3.472309874145563e-06
4210, 1.7086749636086874e-05, 2.155600134017144e-07, 1.5394305836031256e-05, 3.443295585495399e-06
4211, 1.7083157260542413e-05, 2.1562203410751817e-07, 1.539062927779233e-05, 3.652834968052858e-06
4212, 1.708165170162631e-05, 2.1562609128730263e-07, 1.5388791797133263e-05, 3.7764168913323316e-06
4213, 1.7080595710392733e-05, 2.1553665332301368e-07, 1.538708030968801e-05, 3.877522137052896e-06
4214, 1.7079707951351513e-05, 2.153989635481059e-07, 1.5386271512691665e-05, 3.864585208801686e-06
4215, 1.7077161076352217e-05, 2.155128264723553e-07, 1.538388804352526e-05, 3.717095724602382e-06
4216, 1.7074072735451725e-05, 2.1526849820793687e-07, 1.5385574708566323e-05, 3.7486428460528966e-06
4217, 1.7072877961930718e-05, 2.1523641394369523e-07, 1.5387039253464825e-05, 3.6849668503014024e-06
4218, 1.7069533903868648e-05, 2.1542415646231735e-07, 1.5389054794310546e-05, 3.608254264567598e-06
4219, 1.7069678732548584e-05, 2.1537280942407178e-07, 1.5390651822450355e-05, 3.6070381907706045e-06
4220, 1.706914484604355e-05, 2.1526462533099306e-07, 1.539159107253553e-05, 3.5518020373824257e-06
4221, 1.707033712532078e-05, 2.149782003899096e-07, 1.5393625838970372e-05, 3.449510785331733e-06
4222, 1.7073487428970654e-05, 2.144882220946834e-07, 1.5396070076929997e-05, 3.3191650354077484e-06
4223, 1.7076081350461483e-05, 2.1402342429408128e-07, 1.5397169058620972e-05, 3.023864177487999e-06
4224, 1.7075441593569368e-05, 2.1404499665762425e-07, 1.5397515371864002e-05, 3.034048094372528e-06
4225, 1.7075585228254385e-05, 2.139184446634846e-07, 1.5396887496439704e-05, 2.9356130966996255e-06
4226, 1.70756039763449e-05, 2.1374088252750015e-07, 1.5396378050053183e-05, 2.91935102370092e-06
4227, 1.7075399852971227e-05, 2.1357283363720005e-07, 1.5394420787909998e-05, 2.9141055292838317e-06
4228, 1.7070077676280668e-05, 2.138239435110188e-07, 1.5390537649871825e-05, 2.9109442501608682e-06
4229, 1.706971307004051e-05, 2.1372735492557594e-07, 1.538785214353746e-05, 2.866551437422641e-06
4230, 1.7068447106203182e-05, 2.1365982125653572e-07, 1.5388037900556983e-05, 2.8762126798318232e-06
4231, 1.706549351202896e-05, 2.136953582255967e-07, 1.5387129113928062e-05, 2.8836069068630635e-06
4232, 1.7063514026527542e-05, 2.1371881125248182e-07, 1.5385539490952206e-05, 2.8958995353845587e-06
4233, 1.705937483226345e-05, 2.1391461866373463e-07, 1.5381177205371915e-05, 2.905490828660734e-06
4234, 1.705859507115373e-05, 2.1386870025317809e-07, 1.5380233603740737e-05, 2.9757493801601974e-06
4235, 1.705689140915364e-05, 2.1381427423470799e-07, 1.5377558941953135e-05, 3.0037709421437243e-06
4236, 1.7052049896198652e-05, 2.1383306380716342e-07, 1.537175204500339e-05, 3.0994670316655808e-06
4237, 1.7047747456613098e-05, 2.1402151871280978e-07, 1.5369193091121083e-05, 3.165389400095866e-06
4238, 1.70375818587354e-05, 2.146152471638783e-07, 1.536485355236804e-05, 3.291487491182582e-06
4239, 1.7026732572889065e-05, 2.1549010465978206e-07, 1.5363163670672144e-05, 3.3238314701135747e-06
4240, 1.7025406941349657e-05, 2.1538385242016507e-07, 1.5365402197720152e-05, 3.41103214885499e-06
4241, 1.702252010676362e-05, 2.1549264753214043e-07, 1.5366903137395156e-05, 3.4782601880688445e-06
4242, 1.7020163185270665e-05, 2.1555916686617253e-07, 1.5368143751381362e-05, 3.512329663206078e-06
4243, 1.7015584383048427e-05, 2.1566252748947254e-07, 1.5369109399180725e-05, 3.575587400015662e-06
4244, 1.7007390632683798e-05, 2.1605014998327948e-07, 1.5366560869886235e-05, 4.17154571765548e-06
4245, 1.7011014166568265e-05, 2.1561650809815802e-07, 1.5368007537523326e-05, 4.2262298283184874e-06
4246, 1.7011550210951565e-05, 2.152432963398269e-07, 1.536806034667327e-05, 4.1794184357727094e-06
4247, 1.701196936717001e-05, 2.1497182606556615e-07, 1.5367414878194774e-05, 4.292055991316705e-06
4248, 1.701065628604171e-05, 2.150184323712199e-07, 1.5366934349925313e-05, 4.338919048336308e-06
4249, 1.7011942880092274e-05, 2.1477098747416665e-07, 1.536667060115693e-05, 4.724818573948287e-06
4250, 1.7009497906650598e-05, 2.149309839658501e-07, 1.536695476848506e-05, 4.595445426020331e-06
4251, 1.7006054702527826e-05, 2.1516407007446732e-07, 1.5367793831195863e-05, 4.47314070353047e-06
4252, 1.700464194816786e-05, 2.1520709922468774e-07, 1.5368261946071495e-05, 4.512315260625176e-06
4253, 1.700303826179779e-05, 2.152417131868562e-07, 1.536770189981495e-05, 4.286475431962814e-06
4254, 1.7004725600827817e-05, 2.148762385702864e-07, 1.5369290416597683e-05, 4.991035947900394e-06
4255, 1.7006349147165985e-05, 2.1456623055961172e-07, 1.5368574418686932e-05, 4.708112858744443e-06
4256, 1.700919662501413e-05, 2.141267419418442e-07, 1.5368084962858878e-05, 4.483961757384355e-06
4257, 1.7010603709591952e-05, 2.1380718024360794e-07, 1.536779505362472e-05, 4.338028427777008e-06
4258, 1.700961362816215e-05, 2.1352333602092973e-07, 1.536558969582503e-05, 4.1770052969383166e-06
4259, 1.7006864388427435e-05, 2.135468125621651e-07, 1.5365697641448055e-05, 4.267186266893707e-06
4260, 1.700158274092159e-05, 2.1364363921186352e-07, 1.536408650680419e-05, 4.3991076039157575e-06
4261, 1.698958657661759e-05, 2.1425978740411797e-07, 1.5362062042127816e-05, 4.631994144512511e-06
4262, 1.698747114851114e-05, 2.1440621893024628e-07, 1.5361433321697433e-05, 4.622028922790073e-06
4263, 1.698444160178824e-05, 2.1455641410697534e-07, 1.536141826262214e-05, 4.6151950867483e-06
4264, 1.6980965207200142e-05, 2.1463766956263405e-07, 1.5361419630958925e-05, 4.543718851440521e-06
4265, 1.6979589288264522e-05, 2.1448752269673107e-07, 1.5361574051242055e-05, 4.451034994355461e-06
4266, 1.6978268244213028e-05, 2.142687017118227e-07, 1.5361583775008034e-05, 4.379401814785476e-06
4267, 1.6974951543793362e-05, 2.1417607642002327e-07, 1.5358566061705743e-05, 4.4867882647716425e-06
4268, 1.6972897319295944e-05, 2.1427880442083759e-07, 1.5356665694103946e-05, 4.586393753031081e-06
4269, 1.697045280100162e-05, 2.1422939271717554e-07, 1.5352907478479116e-05, 4.926119101329344e-06
4270, 1.6968791431190546e-05, 2.1430848499197132e-07, 1.535139963307767e-05, 5.079607174563e-06
4271, 1.6966530199580542e-05, 2.144487081295563e-07, 1.534972506989865e-05, 5.226832012195456e-06
4272, 1.69647755331637e-05, 2.1452022339106964e-07, 1.534843292375623e-05, 5.35677621368426e-06
4273, 1.6960308769298402e-05, 2.146609747198004e-07, 1.5345729645204864e-05, 5.488490354650438e-06
4274, 1.696005580491839e-05, 2.1432792146826656e-07, 1.534265657037945e-05, 6.102752862847551e-06
4275, 1.6959382582725637e-05, 2.1432963558988207e-07, 1.5343916496798763e-05, 6.145981214811946e-06
4276, 1.696101578850813e-05, 2.1393611712636648e-07, 1.5345457568386463e-05, 5.96361283423132e-06
4277, 1.696260087559115e-05, 2.1364513180153672e-07, 1.534694207793874e-05, 5.860560338192012e-06
4278, 1.6962458578132195e-05, 2.135873910940699e-07, 1.5346963712074083e-05, 5.938800110021726e-06
4279, 1.695668657936696e-05, 2.1386885223411804e-07, 1.5344851528225025e-05, 6.435991051945816e-06
4280, 1.6956589015384652e-05, 2.1380713505246794e-07, 1.5344259186921878e-05, 6.612124839318706e-06
4281, 1.6953049223416055e-05, 2.1403661594230227e-07, 1.5342193050399065e-05, 6.844207100077121e-06
4282, 1.69480755198436e-05, 2.1430518442161395e-07, 1.533424867807597e-05, 6.5598132895364045e-06
4283, 1.6945717671257425e-05, 2.1435832128526854e-07, 1.5334314421102296e-05, 6.472319984850946e-06
4284, 1.6947497189111424e-05, 2.13956664510948e-07, 1.5334878490897376e-05, 6.327660423730155e-06
4285, 1.694740123529526e-05, 2.137119551803057e-07, 1.533537596696701e-05, 5.98954423914936e-06
4286, 1.694727742655201e-05, 2.1356674238915284e-07, 1.5336191022956435e-05, 5.812674028302322e-06
4287, 1.6945636392053046e-05, 2.1348996567448103e-07, 1.5336907770789917e-05, 5.787759785306871e-06
4288, 1.6943656169704916e-05, 2.1340177999148225e-07, 1.5337989319514713e-05, 5.780053139662647e-06
4289, 1.694484027904529e-05, 2.1292192462148043e-07, 1.5338744834488677e-05, 6.091616817114447e-06
4290, 1.6945748709730344e-05, 2.1254879413936408e-07, 1.533850200425949e-05, 6.119266836612636e-06
4291, 1.6950810447627678e-05, 2.1158728691110544e-07, 1.533757291700604e-05, 6.0421838936082716e-06
4292, 1.6954537640544614e-05, 2.1111371724048118e-07, 1.5338595679550473e-05, 6.013691164956275e-06
4293, 1.6956728878003355e-05, 2.1075044295506495e-07, 1.5337843438062135e-05, 5.8491699139654755e-06
4294, 1.6958359830483463e-05, 2.102735687860319e-07, 1.5336432167845113e-05, 5.564624697268476e-06
4295, 1.695503446268749e-05, 2.1020965487007496e-07, 1.5333334964064187e-05, 5.440719421901806e-06
4296, 1.69426399938828e-05, 2.1088690589390997e-07, 1.5327481593278353e-05, 5.674819137492851e-06
4297, 1.6939245644149527e-05, 2.1082167057644915e-07, 1.5325452647479e-05, 6.024369584912209e-06
4298, 1.6931381113228135e-05, 2.1122430958698208e-07, 1.5323511221371817e-05, 6.046416497674226e-06
4299, 1.6919448872154915e-05, 2.119697639528969e-07, 1.532021538150492e-05, 5.975170208320878e-06
4300, 1.691772257011801e-05, 2.119192646520491e-07, 1.5319133594748308e-05, 6.01194262408289e-06
4301, 1.691442015356068e-05, 2.1188669414398567e-07, 1.531783503260164e-05, 6.00867094078923e-06
4302, 1.6921254600599385e-05, 2.109433002344394e-07, 1.5319875326197925e-05, 6.4225584912045945e-06
4303, 1.6922870390983193e-05, 2.1039085230964474e-07, 1.5320806365592417e-05, 6.6045885205911495e-06
4304, 1.6928765678102838e-05, 2.094899940792682e-07, 1.5323230096168222e-05, 7.0066547024597665e-06
4305, 1.6931420219529503e-05, 2.090865990724251e-07, 1.532434942227164e-05, 7.26892990965906e-06
4306, 1.6934840739265222e-05, 2.0847952495109483e-07, 1.5325292639496247e-05, 7.719830499751467e-06
4307, 1.693412277627926e-05, 2.0835347795181907e-07, 1.5325479816168957e-05, 9.146384729870864e-06
4308, 1.693517573056457e-05, 2.079622085195825e-07, 1.532457912544934e-05, 8.67371491188551e-06
4309, 1.6932705540018397e-05, 2.0801466248933852e-07, 1.5322862280707723e-05, 8.404310597084779e-06
4310, 1.6926982467664403e-05, 2.0827332750551739e-07, 1.5319838696509754e-05, 8.254164885302942e-06
4311, 1.692106023794955e-05, 2.0852580157930774e-07, 1.531705096743023e-05, 8.392235765178893e-06
4312, 1.6912746195558997e-05, 2.086864962681935e-07, 1.5310543318857346e-05, 8.882999509156636e-06
4313, 1.6906532690419173e-05, 2.0916792957415844e-07, 1.5308042232654975e-05, 8.911605775693493e-06
4314, 1.690120192009817e-05, 2.0932071128480274e-07, 1.5304092020222552e-05, 9.161449026111311e-06
4315, 1.6901476563429205e-05, 2.090988217579494e-07, 1.530326315806001e-05, 9.360743334284684e-06
4316, 1.6900584416175546e-05, 2.0903080546035234e-07, 1.530258427748298e-05, 9.129784963392609e-06
4317, 1.690218253062657e-05, 2.0847427119925965e-07, 1.529853789131564e-05, 9.575872461164228e-06
4318, 1.6895974624794214e-05, 2.085846343622973e-07, 1.529517286457774e-05, 9.345399122640444e-06
4319, 1.68889628295619e-05, 2.0871736021414093e-07, 1.528927959437506e-05, 9.214386994204842e-06
4320, 1.6885738891137977e-05, 2.08970204735018e-07, 1.5287856546425267e-05, 9.030280250082008e-06
4321, 1.6881379638971006e-05, 2.089730029498874e-07, 1.5283598580357033e-05, 9.126833415581312e-06
4322, 1.687683524305426e-05, 2.0885552721563302e-07, 1.527779716490224e-05, 8.755046747508727e-06
4323, 1.6874700991850166e-05, 2.084450593661192e-07, 1.5275133681603593e-05, 8.220965425324244e-06
4324, 1.6868184820504284e-05, 2.084782205927341e-07, 1.5271778192391308e-05, 7.728398046752243e-06
4325, 1.6861895937689052e-05, 2.0841636288351518e-07, 1.5270823385043328e-05, 7.634769165575389e-06
4326, 1.6856824513606756e-05, 2.089047852232022e-07, 1.527296972367141e-05, 7.371693597801822e-06
4327, 1.685745757675274e-05, 2.0844031647305023e-07, 1.5270416873559924e-05, 7.386170742970502e-06
4328, 1.6860270369712476e-05, 2.0803602204119002e-07, 1.5271204765505357e-05, 7.441066064349788e-06
4329, 1.6861686805433245e-05, 2.075648283715845e-07, 1.5270715325022145e-05, 7.542321131457437e-06
4330, 1.6861586985912957e-05, 2.0707497899764884e-07, 1.526959180761232e-05, 7.613102604966693e-06
4331, 1.6855749348300425e-05, 2.0735358525679516e-07, 1.526835417047085e-05, 7.505371373947966e-06
4332, 1.685028057972655e-05, 2.0739625855145614e-07, 1.5263615399988655e-05, 7.328628809176948e-06
4333, 1.68462050127973e-05, 2.0765835727982556e-07, 1.5262111654725044e-05, 7.2201778837005e-06
4334, 1.6842754898333076e-05, 2.079126876660197e-07, 1.5261032086248285e-05, 7.149084259110099e-06
4335, 1.6839516398001365e-05, 2.0811957449511053e-07, 1.525956347615201e-05, 7.115084640858063e-06
4336, 1.6832015146340522e-05, 2.0852606872527538e-07, 1.5255600441913658e-05, 7.039019297259691e-06
4337, 1.682072556412189e-05, 2.0957478559466198e-07, 1.524827000091229e-05, 7.138272637522659e-06
4338, 1.6823946248818363e-05, 2.0890184520977456e-07, 1.5249514675949841e-05, 7.014192032424401e-06
4339, 1.6824568565532414e-05, 2.0871093169868173e-07, 1.5249486989775692e-05, 6.944083445882539e-06
4340, 1.682488742594426e-05, 2.0845476555634423e-07, 1.524916331261245e-05, 6.835269565038665e-06
4341, 1.6826104988357205e-05, 2.0825047722423234e-07, 1.5250512255058223e-05, 6.753827212156887e-06
4342, 1.682328109829672e-05, 2.0829077523044225e-07, 1.5249803050811036e-05, 6.710924884499159e-06
4343, 1.6819573235684234e-05, 2.081367720004447e-07, 1.5250481206713814e-05, 6.673098126572811e-06
4344, 1.681576259938909e-05, 2.0839924419266352e-07, 1.5249225169077275e-05, 6.654002579409561e-06
4345, 1.681290854547902e-05, 2.083293564051849e-07, 1.5249645312395473e-05, 6.64341602184549e-06
4346, 1.681036287168524e-05, 2.083153519261638e-07, 1.5248630983694483e-05, 6.674417809260838e-06
4347, 1.681033090620166e-05, 2.0804322120740897e-07, 1.5250314582087577e-05, 6.624904147347115e-06
4348, 1.6810848215097583e-05, 2.0787045354417001e-07, 1.5250089828810883e-05, 6.626432189691868e-06
4349, 1.6812485405785815e-05, 2.0753604134464347e-07, 1.5250227691920892e-05, 6.630494110141686e-06
4350, 1.6811983824454106e-05, 2.0734187447504972e-07, 1.5248095484090577e-05, 6.684015123802393e-06
4351, 1.6809874102805414e-05, 2.073879825779809e-07, 1.5246246081041294e-05, 6.702057300005636e-06
4352, 1.6808629835781297e-05, 2.0721059892140973e-07, 1.5242764972051745e-05, 6.847062050747024e-06
4353, 1.681093166538818e-05, 2.0676772413929716e-07, 1.524383073454025e-05, 6.997349346601041e-06
4354, 1.6808271491761542e-05, 2.068931449898209e-07, 1.5243993826216964e-05, 6.8024885871572515e-06
4355, 1.680404673917168e-05, 2.070934106865734e-07, 1.5242893408863251e-05, 6.724627990749193e-06
4356, 1.6801748760920562e-05, 2.0713037911798783e-07, 1.5241667176899458e-05, 6.606852451040016e-06
4357, 1.680084099308616e-05, 2.068686219954386e-07, 1.5241755885827435e-05, 6.543559682967196e-06
4358, 1.6797900716409324e-05, 2.0630025249282296e-07, 1.5241291006618214e-05, 6.436807202897877e-06
4359, 1.679245640732542e-05, 2.064656851947489e-07, 1.5239085374271804e-05, 6.559785254281185e-06
4360, 1.678941284222127e-05, 2.0649957585423333e-07, 1.5234625986471274e-05, 6.818509810182504e-06
4361, 1.6783807424975565e-05, 2.0669332446707424e-07, 1.5234591884879357e-05, 7.196622376709673e-06
4362, 1.6780940389351583e-05, 2.0672948598440923e-07, 1.5233545129448868e-05, 7.038520220910498e-06
4363, 1.6774331989863388e-05, 2.0688761623614697e-07, 1.5231168743723435e-05, 6.8438572975712985e-06
4364, 1.676938371901368e-05, 2.0702764472051934e-07, 1.5229489604226801e-05, 6.780432446806283e-06
4365, 1.6769961926332325e-05, 2.0690523504353336e-07, 1.5229384746002377e-05, 6.797487172257805e-06
4366, 1.6766651987704102e-05, 2.0685314732553018e-07, 1.5228561811945106e-05, 6.797525448323679e-06
4367, 1.676567924055608e-05, 2.06582347646321e-07, 1.5228364017760481e-05, 6.799656727136841e-06
4368, 1.6768042115334396e-05, 2.0604219128520011e-07, 1.5231005127103588e-05, 6.690282065316859e-06
4369, 1.6770755588373967e-05, 2.054752003984871e-07, 1.5231059006682789e-05, 6.805089925213296e-06
4370, 1.677084015717169e-05, 2.051612157071854e-07, 1.5232056977485714e-05, 6.639152065951125e-06
4371, 1.6769543197901232e-05, 2.0511848148893417e-07, 1.5234893486613894e-05, 6.373232793538381e-06
4372, 1.6758022597013854e-05, 2.0579351472950089e-07, 1.5231583861543027e-05, 5.92195893124173e-06
4373, 1.6756794668777065e-05, 2.0571814265838376e-07, 1.5231196656701066e-05, 5.970975346645343e-06
4374, 1.675138813627017e-05, 2.0591230890095922e-07, 1.5233002723481135e-05, 5.918456513062021e-06
4375, 1.674120347462797e-05, 2.0682971575541504e-07, 1.5226320755321593e-05, 6.141902678413776e-06
4376, 1.674311383496602e-05, 2.0631274294643048e-07, 1.5231308435666497e-05, 5.987186173723387e-06
4377, 1.6741784559657422e-05, 2.0618912077922286e-07, 1.523429176617713e-05, 5.8906207907219594e-06
4378, 1.673808325689065e-05, 2.063218628888068e-07, 1.5236705111618923e-05, 5.8654352084326174e-06
