Epoch, l_theta, l_f, l_top, l_bottom
645, 8.856721087233482e-06, 1.6985159161380863e-06, 1.1712327597488415e-05, 1.0488806991166572e-06
646, 8.853592110423012e-06, 1.6989799845977264e-06, 1.170999416685268e-05, 1.0224086365515166e-06
647, 8.850199529646748e-06, 1.7004084563410473e-06, 1.1708507702141887e-05, 9.788273253605455e-07
648, 8.847709164565611e-06, 1.701188245007481e-06, 1.1708027542703526e-05, 9.631114532934197e-07
649, 8.838283650459633e-06, 1.7085014300266605e-06, 1.1704241002706735e-05, 1.1510071290796035e-06
650, 8.838433278970435e-06, 1.70793247348303e-06, 1.1705400466400268e-05, 1.2249414790263448e-06
651, 8.841299722248059e-06, 1.7035983172974007e-06, 1.1706812976699626e-05, 1.2560117998633117e-06
652, 8.844339267476135e-06, 1.697212953217682e-06, 1.1708647469350736e-05, 1.4974633909107136e-06
653, 8.845107573749393e-06, 1.6961555279451508e-06, 1.1707973006263607e-05, 1.4133223166370382e-06
654, 8.84597736242478e-06, 1.6940292787558343e-06, 1.170849912761788e-05, 1.4186088441852315e-06
655, 8.844627502168298e-06, 1.6920357457084383e-06, 1.1707373392516156e-05, 1.3877018311494099e-06
656, 8.839636448365396e-06, 1.6939417851846371e-06, 1.1704059982548393e-05, 1.4112457534116656e-06
657, 8.828694779331716e-06, 1.7032534620272635e-06, 1.1700875846228188e-05, 1.626653761455135e-06
658, 8.822770947064539e-06, 1.7057281407803726e-06, 1.16965595438009e-05, 1.5775824956599548e-06
659, 8.816265481142813e-06, 1.7096311761461173e-06, 1.1694055748169361e-05, 1.6765832371278453e-06
660, 8.806302458469847e-06, 1.7151944938895059e-06, 1.1693123846845122e-05, 1.951562244463241e-06
661, 8.79770842883717e-06, 1.719505307083772e-06, 1.1693579350044777e-05, 2.12373052916351e-06
662, 8.79642687885102e-06, 1.7169821865088262e-06, 1.1695710251183178e-05, 2.2198868082646327e-06
663, 8.802715444313098e-06, 1.708011477585092e-06, 1.1699742411910978e-05, 2.1926442307704274e-06
664, 8.802820538400555e-06, 1.7071394882831132e-06, 1.17002104821336e-05, 2.1678684940701677e-06
665, 8.805980126633832e-06, 1.702703772494579e-06, 1.1701088771488951e-05, 2.17030207817366e-06
666, 8.807257782336828e-06, 1.6996929700431944e-06, 1.170036849119113e-05, 2.220282267538029e-06
667, 8.805219288266266e-06, 1.6999192851931997e-06, 1.169814326231231e-05, 2.311587909575792e-06
668, 8.800184167974555e-06, 1.7021861401035035e-06, 1.1694959471291443e-05, 2.4744977299750365e-06
669, 8.787267150879427e-06, 1.7087533536000775e-06, 1.168864705874714e-05, 2.9054462677918504e-06
670, 8.776109200326343e-06, 1.713537310469732e-06, 1.1681959126297246e-05, 3.895784004282223e-06
671, 8.754493982757829e-06, 1.731096179270517e-06, 1.1673935259681927e-05, 3.986328644424861e-06
672, 8.759521590041768e-06, 1.7231144842141366e-06, 1.1675210377243242e-05, 3.6160878051558135e-06
673, 8.761488990584887e-06, 1.7187502910964952e-06, 1.1674890560661033e-05, 3.303371497500383e-06
674, 8.761653990719289e-06, 1.716752721063077e-06, 1.1674872848199096e-05, 3.1603300182981093e-06
675, 8.755494708444435e-06, 1.717478609547802e-06, 1.167231441238421e-05, 3.0515224322733257e-06
676, 8.758512362045799e-06, 1.710629151265395e-06, 1.1675279165875281e-05, 3.3038342032644747e-06
677, 8.748788429061506e-06, 1.7173986103582095e-06, 1.1671613692462168e-05, 3.4808556237966756e-06
678, 8.745373749365848e-06, 1.7187141098425219e-06, 1.167035994294706e-05, 3.7250599637774977e-06
679, 8.740114048960217e-06, 1.719583478810119e-06, 1.1665842094952183e-05, 3.956696074063869e-06
680, 8.73576642600766e-06, 1.7156667155594202e-06, 1.1660582635298057e-05, 4.158984167252522e-06
681, 8.734579285749596e-06, 1.7162725688376686e-06, 1.1660354853656142e-05, 4.086035385437465e-06
682, 8.728448441067256e-06, 1.718224881034749e-06, 1.1654974140466262e-05, 3.766273531507721e-06
683, 8.723682687185892e-06, 1.7179603798797268e-06, 1.1655111661586142e-05, 3.0761487235363695e-06
684, 8.720701987206919e-06, 1.7159181566301918e-06, 1.1656858331698102e-05, 2.4565150833915756e-06
685, 8.7174497549588e-06, 1.7130073108022833e-06, 1.1660505410634603e-05, 2.2143990339959563e-06
686, 8.712884663487174e-06, 1.7152305028105197e-06, 1.1658095584185194e-05, 2.3213298695361167e-06
687, 8.710696733468711e-06, 1.7132238370600205e-06, 1.1659566749942986e-05, 2.4458938413802582e-06
688, 8.70638348577141e-06, 1.7155774884143581e-06, 1.1660943742243475e-05, 2.713219843290012e-06
689, 8.704123328737371e-06, 1.7145432021131762e-06, 1.1659615780528381e-05, 2.6798858351557494e-06
690, 8.69820263563798e-06, 1.711060718220613e-06, 1.1656097855591589e-05, 2.334343677747083e-06
691, 8.685319850933383e-06, 1.7150723146370696e-06, 1.1648291046327676e-05, 1.9979959453808834e-06
692, 8.683796181433763e-06, 1.7127321713907683e-06, 1.1643584681499507e-05, 1.738830924530469e-06
693, 8.681476366076892e-06, 1.7124099419440085e-06, 1.1643293601316792e-05, 1.6644671816182116e-06
694, 8.675840927985607e-06, 1.715499077896507e-06, 1.1640754722465273e-05, 1.690662703498725e-06
695, 8.678673063727965e-06, 1.7122188478253529e-06, 1.164051774235931e-05, 1.657339581920801e-06
696, 8.67189233339433e-06, 1.7154315757746794e-06, 1.1637370502169953e-05, 1.7332279499837996e-06
697, 8.668686414384651e-06, 1.715942977685299e-06, 1.1635740700510534e-05, 1.6686559005208348e-06
698, 8.663037161579583e-06, 1.7188686295764173e-06, 1.1630799662806928e-05, 1.5379416016922001e-06
699, 8.665480634547347e-06, 1.7156520396902627e-06, 1.163289886153136e-05, 1.5553166211282577e-06
700, 8.666467043924802e-06, 1.7133917212979215e-06, 1.163287580806566e-05, 1.5420459856850392e-06
701, 8.668322246189706e-06, 1.7095061230989726e-06, 1.1633131841468512e-05, 1.540096316514645e-06
702, 8.667769043194664e-06, 1.7090776744132974e-06, 1.1633491605250582e-05, 1.6238098971339865e-06
703, 8.672696700798226e-06, 1.7033051493513965e-06, 1.1633454920273307e-05, 1.340047752675633e-06
704, 8.66786713370219e-06, 1.7060315036804341e-06, 1.1632804755341569e-05, 1.4699219941187596e-06
705, 8.664809713467229e-06, 1.7076954178298443e-06, 1.163108582848726e-05, 1.4878322463479254e-06
706, 8.661720573653272e-06, 1.7086957054683188e-06, 1.1627286517172457e-05, 1.4842210250160537e-06
707, 8.65861017431326e-06, 1.7083293741232273e-06, 1.1621249255025966e-05, 1.5592461148898664e-06
708, 8.66171643238785e-06, 1.7045858359670153e-06, 1.1621046531179244e-05, 1.670250545029745e-06
709, 8.655962338585333e-06, 1.7057817073110157e-06, 1.1611012083345939e-05, 1.9237307211313196e-06
710, 8.653053488018913e-06, 1.70596838229286e-06, 1.1606820164976065e-05, 1.938365410934766e-06
711, 8.647351141377633e-06, 1.7086935812324256e-06, 1.1602632666277401e-05, 1.8563218553807728e-06
712, 8.641113994951639e-06, 1.7119922624600244e-06, 1.15995446796775e-05, 1.8606422989321601e-06
713, 8.629329687098385e-06, 1.719218862229279e-06, 1.1595420906153725e-05, 1.974450984092295e-06
714, 8.624640610063088e-06, 1.721943713831797e-06, 1.159062714511411e-05, 2.2502100529133104e-06
715, 8.625595292049271e-06, 1.7194716612363934e-06, 1.1592582544420929e-05, 2.3339326799926954e-06
716, 8.62358812505968e-06, 1.7203481365041472e-06, 1.159279493767908e-05, 2.349915371872282e-06
717, 8.621594158035022e-06, 1.7215485372481844e-06, 1.1591639061880112e-05, 2.3964436118610576e-06
718, 8.619107720454813e-06, 1.721110169653519e-06, 1.1589993740438582e-05, 2.5141515507854547e-06
719, 8.611825167655956e-06, 1.7243138652477577e-06, 1.1587073801799534e-05, 2.4919935473951477e-06
720, 8.59749846314986e-06, 1.7356342519504087e-06, 1.1576459408196373e-05, 2.392462336771321e-06
721, 8.601895669986635e-06, 1.7280115668928907e-06, 1.1578164363018025e-05, 2.514063824473089e-06
722, 8.602065082767692e-06, 1.726552365488606e-06, 1.1577883411100875e-05, 2.409489385187175e-06
723, 8.603410156119382e-06, 1.7236444772598769e-06, 1.1577956833615618e-05, 2.2862616538186334e-06
724, 8.600081533487946e-06, 1.7258830078372696e-06, 1.1575666465976753e-05, 2.255377523939845e-06
725, 8.601612546628976e-06, 1.7227241350592748e-06, 1.1574809393628363e-05, 2.1435501362863904e-06
726, 8.596273613194153e-06, 1.7261477508941452e-06, 1.1571165073323657e-05, 2.156701118591414e-06
727, 8.59121785091657e-06, 1.729436442153573e-06, 1.156679566095243e-05, 2.1800880493342403e-06
728, 8.588716692207593e-06, 1.7302843383834649e-06, 1.1564090615399295e-05, 2.1792914101880553e-06
729, 8.584566137459227e-06, 1.7327429837001379e-06, 1.1560090316619153e-05, 2.106329740582835e-06
730, 8.578906384280816e-06, 1.7333747669537148e-06, 1.155587456393971e-05, 2.0010951112449843e-06
731, 8.573383740698449e-06, 1.7344100911320913e-06, 1.1540687057007568e-05, 1.639754292549558e-06
732, 8.559623828715275e-06, 1.7439153370115287e-06, 1.1538498855930113e-05, 1.724579293261531e-06
733, 8.568594038302511e-06, 1.725784591288812e-06, 1.1542236920216322e-05, 1.899509919008879e-06
734, 8.573458962726049e-06, 1.7177075799420238e-06, 1.1542741447364923e-05, 1.8467413601222505e-06
735, 8.569654046847672e-06, 1.7191936488456496e-06, 1.1538318062880269e-05, 1.8509557521368064e-06
736, 8.565247906534079e-06, 1.719894324359273e-06, 1.1536235161030591e-05, 1.8707535588820214e-06
737, 8.55082100082385e-06, 1.7296673923523388e-06, 1.1526995216576958e-05, 1.9744745238944608e-06
738, 8.541472497840592e-06, 1.7367700429479753e-06, 1.1523106469144446e-05, 1.947855849429015e-06
739, 8.539659843964567e-06, 1.7364923234016e-06, 1.1524392346245462e-05, 1.9364586603411196e-06
740, 8.535708780031618e-06, 1.738417261787537e-06, 1.1523274286674095e-05, 1.9000144250245203e-06
741, 8.533165913972713e-06, 1.7376855524055249e-06, 1.1521990218161926e-05, 1.9160815329517056e-06
742, 8.535536193426108e-06, 1.7327265658063077e-06, 1.1518391003607674e-05, 1.8118966722231813e-06
743, 8.532192528422914e-06, 1.7324980929861911e-06, 1.1513602490956701e-05, 1.7589002604960633e-06
744, 8.531377029089313e-06, 1.731784377980115e-06, 1.1513552425901501e-05, 1.7221524509585953e-06
745, 8.53319497552534e-06, 1.7289322898904125e-06, 1.1513322765498685e-05, 1.7185007317090895e-06
746, 8.536082292213182e-06, 1.722752191997361e-06, 1.1510837344584138e-05, 1.8115250985889673e-06
747, 8.537931167496915e-06, 1.7198416069272764e-06, 1.1508368893550115e-05, 1.9650291473275707e-06
748, 8.53726012527286e-06, 1.7181753894229188e-06, 1.1506795349973273e-05, 2.043667131604504e-06
749, 8.535847056527849e-06, 1.7150289718250722e-06, 1.1504523506368265e-05, 2.0677957839262555e-06
750, 8.534355137389841e-06, 1.7133635002684003e-06, 1.1502501256982117e-05, 1.908102845239489e-06
751, 8.533223743829602e-06, 1.7116165385800102e-06, 1.1500774946155093e-05, 1.6617710919139096e-06
752, 8.530447156923762e-06, 1.7114110427854664e-06, 1.1497310344552989e-05, 1.4872773138961879e-06
753, 8.527768356024506e-06, 1.7101354241627835e-06, 1.149323211026348e-05, 1.42906564149227e-06
754, 8.519684395840421e-06, 1.7160575202846681e-06, 1.1484663703636638e-05, 1.4941337375438046e-06
755, 8.512149072716845e-06, 1.7207372445348737e-06, 1.147878068047541e-05, 1.3559381960248664e-06
756, 8.519269454239965e-06, 1.7127544791554999e-06, 1.1481570181574158e-05, 1.7284111841503523e-06
757, 8.512383434677451e-06, 1.7170592297322056e-06, 1.1477958605136444e-05, 1.465128248243421e-06
758, 8.508922668476404e-06, 1.7189898155179746e-06, 1.1476118694892829e-05, 1.4281319885114151e-06
759, 8.505742069067716e-06, 1.7193472032325277e-06, 1.1468348013410473e-05, 2.0497313295934034e-06
760, 8.498231302327471e-06, 1.7233763704719176e-06, 1.1466580490529343e-05, 1.6695641167133556e-06
761, 8.494236515532039e-06, 1.7247205880346004e-06, 1.1464833155228157e-05, 1.6637106942093104e-06
762, 8.490497221043335e-06, 1.725702266908823e-06, 1.1462286756195584e-05, 1.8602171192273667e-06
763, 8.487249092968306e-06, 1.7263919587848793e-06, 1.1460802142154622e-05, 1.9484548208754933e-06
764, 8.47675398929717e-06, 1.7344187915577934e-06, 1.144912577619086e-05, 1.9431963589362793e-06
765, 8.470953812765644e-06, 1.7375490022664435e-06, 1.1447521381960076e-05, 1.6613573559850717e-06
766, 8.47198911843073e-06, 1.7337658622299469e-06, 1.1450245895479533e-05, 1.6559048202792117e-06
767, 8.46832439224462e-06, 1.7372209857429848e-06, 1.1449481931089545e-05, 1.5636340005417924e-06
768, 8.467926728592496e-06, 1.7361510247523825e-06, 1.1448282654160703e-05, 1.5642334348403483e-06
769, 8.468202874905978e-06, 1.7349978068284008e-06, 1.1447949853626706e-05, 1.552280368972678e-06
770, 8.468820401274348e-06, 1.7325509625267015e-06, 1.1447323592655535e-05, 1.536674907555969e-06
771, 8.470058649407991e-06, 1.7297629729784553e-06, 1.1447382880191904e-05, 1.5459076579759577e-06
772, 8.474396161419184e-06, 1.722654119091547e-06, 1.1448887919624075e-05, 1.579118564232628e-06
773, 8.474531827617522e-06, 1.7218743476215964e-06, 1.1449030197796425e-05, 1.617101075360724e-06
774, 8.478698468167912e-06, 1.7152807481986667e-06, 1.145042270628007e-05, 1.6414269732419285e-06
775, 8.481991864872313e-06, 1.7104771884225418e-06, 1.145169426221956e-05, 1.6870917745540404e-06
776, 8.487771702922596e-06, 1.7035806488544476e-06, 1.1454168044871672e-05, 1.8062469632672274e-06
777, 8.490561990023913e-06, 1.6980243954123972e-06, 1.1454613453924902e-05, 1.8016392521369196e-06
778, 8.484044261505211e-06, 1.7024127610592172e-06, 1.145107645711612e-05, 1.7367823188985324e-06
779, 8.482782629972103e-06, 1.6993924954581076e-06, 1.1451469715183818e-05, 1.7249563174053616e-06
780, 8.484030562914958e-06, 1.6927784497994746e-06, 1.1451154163024598e-05, 1.5606974602728698e-06
781, 8.489627691082045e-06, 1.6833393015658e-06, 1.1453131327493863e-05, 1.5889593252207587e-06
782, 8.492903234840743e-06, 1.6767537879469565e-06, 1.1453953505014406e-05, 1.5746540398285193e-06
783, 8.49451286386615e-06, 1.67073462246446e-06, 1.1454671071898108e-05, 1.6404091663026487e-06
784, 8.49881955532258e-06, 1.6657951351691083e-06, 1.1456102671561669e-05, 1.5868987499575077e-06
785, 8.497992896954852e-06, 1.6641421014683552e-06, 1.1456359929274255e-05, 1.5643164695965921e-06
786, 8.496203085534966e-06, 1.6638497667031186e-06, 1.145600414903876e-05, 1.5627654477822887e-06
787, 8.49541076942312e-06, 1.6626130312156302e-06, 1.1455859808770129e-05, 1.596673423377082e-06
788, 8.491729194823734e-06, 1.661297358720029e-06, 1.14517097295541e-05, 1.6982776240204595e-06
789, 8.491596773972613e-06, 1.6584885180885835e-06, 1.1450778815469556e-05, 1.8396995190043484e-06
790, 8.486295758269524e-06, 1.6601942452708907e-06, 1.1443925360885013e-05, 1.9280585360067116e-06
791, 8.484867004207882e-06, 1.6600785636822544e-06, 1.1440737248229143e-05, 1.9977705187452494e-06
792, 8.483880540603848e-06, 1.6591411507668618e-06, 1.1437721241484505e-05, 2.0310416100095055e-06
793, 8.480939084693393e-06, 1.6580381505022274e-06, 1.1428592971688595e-05, 2.1381611783792523e-06
794, 8.478856438696643e-06, 1.6572795817189014e-06, 1.1425209076452414e-05, 2.2081836026220965e-06
795, 8.479769066767672e-06, 1.6534756531363151e-06, 1.1424538951635134e-05, 2.2772074541942294e-06
796, 8.48183435786609e-06, 1.6491511667474726e-06, 1.1424169913853083e-05, 2.566880483426303e-06
797, 8.480414024486897e-06, 1.6492525592266203e-06, 1.1425111161925263e-05, 2.5464395834663717e-06
798, 8.479794965468074e-06, 1.6487692980792592e-06, 1.1426508234116835e-05, 2.53849456489158e-06
799, 8.476511692383931e-06, 1.6498844127152739e-06, 1.142876729277657e-05, 2.4345913161426228e-06
800, 8.475429528343065e-06, 1.6489781722229277e-06, 1.1426813495094267e-05, 2.612061481888108e-06
801, 8.473940247776568e-06, 1.6485538873908573e-06, 1.1427112352229092e-05, 2.5955258421514917e-06
802, 8.472768925720167e-06, 1.6472971683206977e-06, 1.1424787176798806e-05, 2.712507967639464e-06
803, 8.470568737355732e-06, 1.6465660388764018e-06, 1.1420891568275155e-05, 2.9107078078848593e-06
804, 8.46883727172899e-06, 1.643679611525867e-06, 1.1415547556420776e-05, 3.2366668932186907e-06
805, 8.46734188519932e-06, 1.641780477129119e-06, 1.141293065694998e-05, 3.563494458806772e-06
806, 8.469242907843215e-06, 1.6376916245064487e-06, 1.1410371240237288e-05, 3.666189435947187e-06
807, 8.469446025360381e-06, 1.6361570094023084e-06, 1.1411584386229547e-05, 3.5923090522579195e-06
808, 8.469289901471431e-06, 1.6350219548164697e-06, 1.141217354611852e-05, 3.524306076178833e-06
809, 8.46928680755759e-06, 1.6338587275705665e-06, 1.1411763106428482e-05, 3.531952396101197e-06
810, 8.468243866146855e-06, 1.6318440817584652e-06, 1.1408922188994696e-05, 3.6156656449401446e-06
811, 8.463495169207817e-06, 1.6345683755626411e-06, 1.1406154535461995e-05, 3.630206773634074e-06
812, 8.464408379667765e-06, 1.6292041582378154e-06, 1.1400786872830473e-05, 3.8074999253915046e-06
813, 8.462554883888034e-06, 1.626976033778675e-06, 1.1396501130430664e-05, 3.965478617749465e-06
814, 8.455100561395627e-06, 1.6270572580559815e-06, 1.1390862551412413e-05, 4.248119568924078e-06
815, 8.443871149337185e-06, 1.6304277078548946e-06, 1.1384799317114838e-05, 4.5657171880554886e-06
816, 8.434850126933333e-06, 1.634678843825801e-06, 1.1387099908457068e-05, 4.889893239720357e-06
817, 8.429085551641873e-06, 1.637772912742585e-06, 1.1383448003566552e-05, 4.882120717206874e-06
818, 8.429770592456261e-06, 1.6359951669207717e-06, 1.1385075527710412e-05, 4.805293895899741e-06
819, 8.431240775296119e-06, 1.6338217920139962e-06, 1.1384603338926918e-05, 4.752062283746717e-06
820, 8.429331774957618e-06, 1.6344614903901743e-06, 1.1384048030966348e-05, 4.784255738210765e-06
821, 8.428662528572814e-06, 1.6341774242850274e-06, 1.138206151574216e-05, 4.885040427817981e-06
822, 8.426036851604952e-06, 1.6345281261321297e-06, 1.1376595389167368e-05, 5.211881758754038e-06
823, 8.423167846806897e-06, 1.6352639131270678e-06, 1.1372561886631157e-05, 5.495665722488626e-06
824, 8.416715769796344e-06, 1.638103188615719e-06, 1.136688495239474e-05, 5.837560758332707e-06
825, 8.41388187462462e-06, 1.6397020883317467e-06, 1.1364172048998276e-05, 5.539410940749432e-06
826, 8.406296442060099e-06, 1.6433368110466705e-06, 1.135945966522031e-05, 5.538463928856938e-06
827, 8.399008681808595e-06, 1.6467830964477032e-06, 1.1355775217392944e-05, 5.069509204564912e-06
828, 8.390402570626541e-06, 1.651740013481729e-06, 1.1346321581958926e-05, 4.719828014857074e-06
829, 8.389001645222037e-06, 1.6476636852599432e-06, 1.1348726400033196e-05, 4.552731632276515e-06
830, 8.390321207146385e-06, 1.6438147517119438e-06, 1.1349984970526073e-05, 4.791749026131322e-06
831, 8.390510871425403e-06, 1.6406920678992116e-06, 1.1348271199330398e-05, 5.302005848937887e-06
832, 8.39372888369581e-06, 1.635531621620208e-06, 1.1350271351991086e-05, 5.672484781699963e-06
833, 8.393121956007275e-06, 1.6332370253993064e-06, 1.1347684229756148e-05, 6.0159000083885225e-06
834, 8.391150535400322e-06, 1.6307066392575645e-06, 1.1343367839368487e-05, 6.367662470871729e-06
835, 8.389930137138943e-06, 1.6285248262277852e-06, 1.1343269635761965e-05, 6.3824083070529224e-06
836, 8.394143325254486e-06, 1.6216933528801677e-06, 1.1345110034131563e-05, 6.919404079577582e-06
837, 8.387551332073068e-06, 1.625410361969752e-06, 1.1345591798867299e-05, 6.524570880789682e-06
838, 8.388045173229888e-06, 1.622035006950496e-06, 1.1345804646040215e-05, 6.367093487508984e-06
839, 8.384607101656847e-06, 1.6193616950414512e-06, 1.1341442619060588e-05, 5.871031744624584e-06
840, 8.38073747725355e-06, 1.6204493313552002e-06, 1.1336876725916817e-05, 5.859711125329457e-06
841, 8.375063983349576e-06, 1.6238840671159994e-06, 1.133178927733656e-05, 6.184328629348788e-06
842, 8.370516395024694e-06, 1.6261386989448174e-06, 1.1325990153726753e-05, 6.407794420696373e-06
843, 8.36936530219684e-06, 1.6258091216691443e-06, 1.1323256277238927e-05, 6.56211476760921e-06
844, 8.368155768198279e-06, 1.6251927191062712e-06, 1.1320945234882494e-05, 6.440533472165347e-06
845, 8.364131111774398e-06, 1.6250332933245704e-06, 1.131361776664024e-05, 5.727289307164085e-06
846, 8.363573015582687e-06, 1.624863808247175e-06, 1.1311884483419015e-05, 5.79276169065337e-06
847, 8.362855561827748e-06, 1.624141923106693e-06, 1.1309818199529028e-05, 5.499418528174139e-06
848, 8.36144127910477e-06, 1.6236887734332271e-06, 1.130769839030897e-05, 5.414423270775084e-06
849, 8.358733466689022e-06, 1.6239351677438224e-06, 1.1304838442794269e-05, 5.448559464023575e-06
850, 8.354631236416632e-06, 1.6257050679651716e-06, 1.1303223444589566e-05, 5.372309531828409e-06
851, 8.352680825598098e-06, 1.6265667441316377e-06, 1.130002940220126e-05, 5.5189948306189965e-06
852, 8.351115553446801e-06, 1.6268857145847243e-06, 1.1301053380641932e-05, 5.431767894516819e-06
853, 8.3498797699843e-06, 1.626662354172243e-06, 1.1303325565095716e-05, 5.3512078396034185e-06
854, 8.349616462907835e-06, 1.6257425983441803e-06, 1.130553563453348e-05, 5.235634677192662e-06
855, 8.350082302564064e-06, 1.6233538527356459e-06, 1.1307442391118852e-05, 5.031230156924173e-06
856, 8.346950986983332e-06, 1.624119357960188e-06, 1.1303002201309025e-05, 5.050393231653473e-06
857, 8.348942116599392e-06, 1.6191297524295827e-06, 1.1304021282836256e-05, 5.089058254236552e-06
858, 8.351737910189492e-06, 1.6116880439109e-06, 1.1301629912458078e-05, 5.258702803901257e-06
859, 8.352194072158443e-06, 1.6065803557109033e-06, 1.1296690482197884e-05, 5.561640907737269e-06
860, 8.355028701471967e-06, 1.601931672376725e-06, 1.1286904577018025e-05, 4.959426535565622e-06
861, 8.349158538363123e-06, 1.6033735807356844e-06, 1.1285214830409299e-05, 5.123163227396468e-06
862, 8.345941325790967e-06, 1.6049873564509711e-06, 1.1285019161204026e-05, 5.0235248380611235e-06
863, 8.344044616772132e-06, 1.6046970588935636e-06, 1.128271767758259e-05, 5.047566302631433e-06
864, 8.33158086660223e-06, 1.614172754230293e-06, 1.1280744141103733e-05, 5.216582474815101e-06
865, 8.332584061594052e-06, 1.6111991344966006e-06, 1.1280463963987376e-05, 5.139537251022669e-06
866, 8.33176279018648e-06, 1.6080831276201651e-06, 1.1279122285556731e-05, 4.990383676407959e-06
867, 8.327130971785182e-06, 1.6094011086715188e-06, 1.1278263851437058e-05, 4.9434404823874075e-06
868, 8.32280534327894e-06, 1.6128542933971513e-06, 1.1274502764390767e-05, 4.915609457580037e-06
869, 8.318838901579367e-06, 1.6150523713627992e-06, 1.1275238865255056e-05, 4.9365799977097175e-06
870, 8.316235495187662e-06, 1.6161961186121162e-06, 1.1274365849311328e-05, 4.98669766949846e-06
871, 8.310731733103634e-06, 1.6204397100055098e-06, 1.127345769757558e-05, 5.067577040376132e-06
872, 8.312114615884152e-06, 1.6171174576369038e-06, 1.1270478399226038e-05, 5.074078722509358e-06
873, 8.313767515463518e-06, 1.6137456249762915e-06, 1.1268755131625091e-05, 5.0345336997378675e-06
874, 8.315034514859066e-06, 1.6075219771111287e-06, 1.1265666520523588e-05, 4.8538023290384946e-06
875, 8.305820112715185e-06, 1.6112360729050794e-06, 1.1260279597868454e-05, 4.874973223588095e-06
876, 8.304078958307027e-06, 1.6111296188533656e-06, 1.1259633440653917e-05, 5.028259816267148e-06
877, 8.30112886169229e-06, 1.6109684390405524e-06, 1.1259596910011799e-05, 5.05908416884936e-06
878, 8.296752102969134e-06, 1.6119965698110035e-06, 1.1258495286022152e-05, 5.251877444355544e-06
879, 8.293650091695843e-06, 1.6112954162934203e-06, 1.1254457854564652e-05, 5.616587751463956e-06
880, 8.29073558174225e-06, 1.6108500895194188e-06, 1.1252320804328965e-05, 5.8961483512573124e-06
881, 8.28834718835914e-06, 1.6088250854085316e-06, 1.1242298609299414e-05, 6.519923363784819e-06
882, 8.291557197800748e-06, 1.6021836201215005e-06, 1.1245300404934459e-05, 6.174706805861561e-06
883, 8.294792531938031e-06, 1.594865942552408e-06, 1.1247256101964941e-05, 5.826517591251604e-06
884, 8.296150307165861e-06, 1.5897105378591855e-06, 1.1248511262080768e-05, 5.565654071131076e-06
885, 8.300975261988633e-06, 1.5821218998487266e-06, 1.1258818887032222e-05, 5.737652390540968e-06
886, 8.297348400263118e-06, 1.5804563710979583e-06, 1.1254781206777582e-05, 5.6885081577028515e-06
887, 8.293871287755352e-06, 1.5810267415529182e-06, 1.1253348122652445e-05, 5.755783878270393e-06
888, 8.288546281988552e-06, 1.5820177400727043e-06, 1.1252610637073817e-05, 5.805148900645081e-06
889, 8.288065179261068e-06, 1.580208445444087e-06, 1.1251751112987486e-05, 5.9473838240209935e-06
890, 8.280292830387123e-06, 1.5821025888161151e-06, 1.1250915014180397e-05, 5.9798264021556785e-06
891, 8.28168333049888e-06, 1.5772606879652643e-06, 1.1250276600790763e-05, 5.990388339221365e-06
892, 8.28600079389333e-06, 1.5699039661265166e-06, 1.1250943305228662e-05, 5.9463156781312635e-06
893, 8.281538053763742e-06, 1.5728408090809587e-06, 1.12449021847809e-05, 6.092146988420965e-06
894, 8.283579893427599e-06, 1.57032620294382e-06, 1.1243764857087039e-05, 5.898762874805928e-06
895, 8.284165640768094e-06, 1.5675609685034125e-06, 1.124652437231516e-05, 5.8898416260481995e-06
896, 8.284247259220794e-06, 1.5669213180282486e-06, 1.1247155802669322e-05, 5.880481378206059e-06
897, 8.28460879020894e-06, 1.5651859185126271e-06, 1.1248848901983997e-05, 5.843415161376876e-06
898, 8.284867123553796e-06, 1.563812494324256e-06, 1.124957441062611e-05, 5.821563550980123e-06
899, 8.284773499205901e-06, 1.563384925816709e-06, 1.1250540294115362e-05, 5.778005424446618e-06
900, 8.28459223906144e-06, 1.5616555088214743e-06, 1.1250018447637268e-05, 5.800582439979276e-06
901, 8.283742532636376e-06, 1.5611204401601568e-06, 1.124874694348782e-05, 5.8594563546828265e-06
902, 8.281504469501328e-06, 1.5615688814709845e-06, 1.124579373641756e-05, 5.978382602051791e-06
903, 8.279571653448268e-06, 1.5620399113565156e-06, 1.124296447129451e-05, 6.0504987925981795e-06
904, 8.276789952767065e-06, 1.563256582746144e-06, 1.1242794103107453e-05, 6.134749554587033e-06
905, 8.27468122761675e-06, 1.5635581041901934e-06, 1.1239334022499005e-05, 6.0775644596021184e-06
906, 8.274599184055378e-06, 1.5625890637283925e-06, 1.123941650557313e-05, 6.024745751541741e-06
907, 8.27547500782979e-06, 1.5603265917612045e-06, 1.1240627776008312e-05, 5.949153356349072e-06
908, 8.275511405503131e-06, 1.5581650271344227e-06, 1.123726455402532e-05, 6.093415295265103e-06
909, 8.280468622847579e-06, 1.5514919887643514e-06, 1.1239570792676578e-05, 6.2604932157027435e-06
910, 8.278987855998023e-06, 1.5515785533956731e-06, 1.123861025994365e-05, 6.111982555546378e-06
911, 8.277868879191517e-06, 1.5509167302678752e-06, 1.123646506872652e-05, 6.1137620062656315e-06
912, 8.27470424635147e-06, 1.5529988816388188e-06, 1.1234310466808254e-05, 6.2165294092482585e-06
