Epoch, l_theta, l_f, l_top, l_bottom
71, 0.0027492726695025308, 5.591382580732016e-05, 0.00016319760287798616, 0.6951395419851679
72, 0.002748274346982154, 5.538210621662242e-05, 0.000163204776379019, 0.6947115305081626
73, 0.0027462650577553217, 5.4908319436652257e-05, 0.0001632123234077625, 0.6940241037387131
74, 0.0027434332566358237, 5.448491496689322e-05, 0.00016322016875233624, 0.6931063229067203
75, 0.002739989380951488, 5.4104914106956784e-05, 0.00016322823809290747, 0.6919882409679576
76, 0.002736149748046433, 5.3761861679473206e-05, 0.00016323645874923064, 0.690700497724256
77, 0.0027321228162750515, 5.344979054861054e-05, 0.00016324476041578036, 0.689273921898066
78, 0.0027280981934888187, 5.3163195986494475e-05, 0.00016325307586435883, 0.6877391427165331
79, 0.0027242385628761553, 5.289701741112632e-05, 0.0001632613415962197, 0.6861262145447142
80, 0.0027206745046180255, 5.264662541111276e-05, 0.0001632694984283891, 0.6844642588823358
81, 0.0027175020313364266, 5.2407812299346407e-05, 0.00016327749200186582, 0.6827811285468607
82, 0.0027147825305988867, 5.217678471378456e-05, 0.00016328527320258286, 0.6811030990733772
83, 0.0027125447205909575, 5.195015702165081e-05, 0.00016329279848923916, 0.6794545922589108
84, 0.002710788174619388, 5.172494449506739e-05, 0.00016330003012519995, 0.6778579363782901
85, 0.0027094879533703237, 5.149855542048732e-05, 0.0001633069363144798, 0.6763331669339422
86, 0.0027085998962701075, 5.126878148793787e-05, 0.00016331349124427152, 0.6748978709218819
87, 0.0027080661593406274, 5.103378598286699e-05, 0.00016331967503853216, 0.67356707656011
88, 0.002707820640601017, 5.079208947446935e-05, 0.00016332547362876143, 0.6723531892980041
89, 0.00270779399932705, 5.054255285856169e-05, 0.00016333087854935774, 0.6712659737703753
90, 0.0027079180466812723, 5.028435776736249e-05, 0.00016333588666582704, 0.6703125802374884
91, 0.0027081293573455074, 5.001698449878748e-05, 0.00016334049984471834, 0.669497613014468
92, 0.0027083720206110633, 4.974018773964032e-05, 0.00016334472457449524, 0.6688232374818982
93, 0.002708599511608277, 4.945397045631145e-05, 0.0001633485715466663, 0.6682893215144156
94, 0.002708775716614792, 4.9158556400286385e-05, 0.00016335205520641766, 0.6678936065844241
95, 0.0027088751891944894, 4.885436172236005e-05, 0.0001633551932817408, 0.6676319034013548
96, 0.0027088827456233813, 4.8541966209084924e-05, 0.00016335800629965256, 0.6674983067310214
97, 0.002708792528696201, 4.822208464941649e-05, 0.00016336051709758142, 0.6674854239942051
98, 0.0027086066791974653, 4.789553881196162e-05, 0.00016336275033737645, 0.6675846123520423
99, 0.002708333755130987, 4.756323046792865e-05, 0.0001633647320287023, 0.6677862192269304
100, 0.002707987031619722, 4.72261158366832e-05, 0.0001633664890678583, 0.6680798215578456
101, 0.002707582800802452, 4.6885181764719774e-05, 0.00016336804879731149, 0.6684544595233868
102, 0.0027071387727479793, 4.6541423879582435e-05, 0.00016336943859050434, 0.6688988609600985
103, 0.002706672657065224, 4.619582689190218e-05, 0.00016337068546579925, 0.6694016532346683
104, 0.0027062009821142968, 4.584934715452265e-05, 0.0001633718157327588, 0.6699515598756025
105, 0.002705738185981273, 4.550289752996928e-05, 0.00016337285467335087, 0.6705375798149865
106, 0.002705295991935515, 4.515733456764749e-05, 0.00016337382626009422, 0.6711491476189726
107, 0.0027048830619780216, 4.481344795065091e-05, 0.00016337475291262657, 0.6717762735850282
108, 0.002704504906091039, 4.447195213873148e-05, 0.00016337565529366083, 0.6724096630461868
109, 0.0027041640124239965, 4.4133480108141075e-05, 0.00016337655214480052, 0.6730408146419284
110, 0.0027038601551444006, 4.379857906967294e-05, 0.00016337746016218768, 0.6736620976889144
111, 0.0027035908320392284, 4.346770803216132e-05, 0.00016337839391146377, 0.6742668091118124
112, 0.0027033517829426383, 4.314123706878595e-05, 0.00016337936578102896, 0.6748492106758431
113, 0.0027031375422707123, 4.2819448136744874e-05, 0.00016338038597209546, 0.6754045475007446
114, 0.0027029419838000327, 4.250253729636269e-05, 0.00016338146252355417, 0.6759290490337032
115, 0.0027027588226747655, 4.2190618172866494e-05, 0.00016338260136922422, 0.6764199138200044
116, 0.0027025820477620723, 4.188372650248227e-05, 0.00016338380642464133, 0.6768752795383894
117, 0.002702406266197744, 4.1581825603964616e-05, 0.0001633850797001843, 0.6772941798668137
118, 0.002702226950621702, 4.1284812617111635e-05, 0.00016338642143704123, 0.6776764898166217
119, 0.002702040587631324, 4.099252535127702e-05, 0.00016338783026229682, 0.6780228612215814
120, 0.0027018447329288926, 4.070474958947788e-05, 0.0001633893033592783, 0.6783346500948451
121, 0.0027016379841886557, 4.0421226697535626e-05, 0.00016339083664923822, 0.6786138375730847
122, 0.002701419886637641, 4.0141661392889066e-05, 0.00016339242498047165, 0.6788629461538145
123, 0.0027011907886844103, 3.986572953436337e-05, 0.00016339406232106527, 0.679084952899786
124, 0.0027009516657132485, 3.959308580229443e-05, 0.00016339574195164405, 0.6792832012337323
125, 0.002700703929558984, 3.9323371147966476e-05, 0.00016339745665471471, 0.6794613128778524
126, 0.0027004492394349026, 3.9056219902242845e-05, 0.00016339919889749445, 0.6796231014056645
127, 0.0027001893274944486, 3.879126644541509e-05, 0.00016340096100543966, 0.6797724887697842
128, 0.0026999258490771247, 3.852815135348712e-05, 0.0001634027353240595, 0.6799134260486701
129, 0.0026996602643241927, 3.826652695012522e-05, 0.00016340451436698154, 0.6800498195198668
130, 0.0026993937545272, 3.800606220809555e-05, 0.00016340629094863945, 0.6801854630184746
131, 0.0026991271735246737, 3.774644695890435e-05, 0.00016340805830035345, 0.6803239773799036
132, 0.0026988610318679205, 3.7487395384275845e-05, 0.00016340981016897468, 0.6804687575980839
133, 0.0026985955094543965, 3.722864877776113e-05, 0.00016341154089764286, 0.6806229281574038
134, 0.0026983304909358975, 3.696997757889324e-05, 0.00016341324548857508, 0.6807893068220682
135, 0.0026980656174529884, 3.6711182695628585e-05, 0.0001634149196481369, 0.6809703769938612
136, 0.0026978003480839677, 3.6452096143100686e-05, 0.0001634165598147543, 0.6811682685820208
137, 0.0026975340247464633, 3.619258103775522e-05, 0.00016341816317049708, 0.6813847471704251
138, 0.0026972659350473723, 3.593253099555912e-05, 0.0001634197276373995, 0.6816212111207752
139, 0.0026969953686233087, 3.56718689910521e-05, 0.00016342125185978465, 0.6818786961186329
140, 0.0026967216637267546, 3.541054574044776e-05, 0.00016342273517401518, 0.6821578865543876
141, 0.002696444242077063, 3.514853767674809e-05, 0.00016342417756722136, 0.6824591330352167
142, 0.002696162631208318, 3.4885844587911384e-05, 0.00016342557962663865, 0.6827824752481072
143, 0.0026958764746252088, 3.4622486990548766e-05, 0.00016342694248124286, 0.6831276693386298
144, 0.002695585530963347, 3.43585033114966e-05, 0.00016342826773738537, 0.6834942189354674
145, 0.002695289664005069, 3.40939469480321e-05, 0.00016342955741012057, 0.6838814089362386
146, 0.002694988825811958, 3.3828883274602265e-05, 0.00016343081385187437, 0.6842883411749737
147, 0.0026946830354073934, 3.356338665988089e-05, 0.0001634320396800345, 0.6847139711143538
148, 0.0026943723553998974, 3.329753755292332e-05, 0.00016343323770495188, 0.6851571447448003
149, 0.002694056868717018, 3.303141969133628e-05, 0.00016343441085972933, 0.6856166349257902
150, 0.0026937366572641354, 3.276511747789952e-05, 0.00016343556213304313, 0.6860911764701721
